date,close,close_t1,close_t2,close_t3,re
2017/10/12,-0.689959839,-0.685140562,-0.691566265,-0.704417671,-0.318455579
2017/10/13,-0.691566265,-0.689959839,-0.685140562,-0.691566265,-0.324449344
2017/10/16,-0.564658635,-0.691566265,-0.689959839,-0.685140562,0.032742564
2017/10/17,-0.653012048,-0.564658635,-0.691566265,-0.689959839,-0.542613851
2017/10/18,-0.654618474,-0.653012048,-0.564658635,-0.691566265,-0.329404069
2017/10/19,-0.670682731,-0.654618474,-0.653012048,-0.564658635,-0.372097075
2017/10/20,-0.636947791,-0.670682731,-0.654618474,-0.653012048,-0.239111069
2017/10/23,-0.660240964,-0.636947791,-0.670682731,-0.654618474,-0.366007696
2017/10/24,-0.660240964,-0.660240964,-0.636947791,-0.670682731,-0.316937641
2017/10/25,-0.65060241,-0.660240964,-0.660240964,-0.636947791,-0.289531415
2017/10/26,-0.648192771,-0.65060241,-0.660240964,-0.660240964,-0.311145164
2017/10/27,-0.673092369,-0.648192771,-0.65060241,-0.660240964,-0.382853866
2017/10/30,-0.686746988,-0.673092369,-0.648192771,-0.65060241,-0.359602066
2017/10/31,-0.704417671,-0.686746988,-0.673092369,-0.648192771,-0.371665552
2017/11/1,-0.664257028,-0.704417671,-0.686746988,-0.673092369,-0.208725844
2017/11/2,-0.63935743,-0.664257028,-0.704417671,-0.686746988,-0.237837077
2017/11/3,-0.634538153,-0.63935743,-0.664257028,-0.704417671,-0.293596612
2017/11/6,-0.56064257,-0.634538153,-0.63935743,-0.664257028,-0.107281149
2017/11/7,-0.572690763,-0.56064257,-0.634538153,-0.63935743,-0.34234576
2017/11/8,-0.590361446,-0.572690763,-0.56064257,-0.634538153,-0.366955433
2017/11/9,-0.586345382,-0.590361446,-0.572690763,-0.56064257,-0.312612878
2017/11/10,-0.616064257,-0.586345382,-0.590361446,-0.572690763,-0.408101703
2017/11/13,-0.603212851,-0.616064257,-0.586345382,-0.590361446,-0.282886681
2017/11/14,-0.603212851,-0.603212851,-0.616064257,-0.586345382,-0.312267694
2017/11/15,-0.675502008,-0.603212851,-0.603212851,-0.616064257,-0.514571136
2017/11/16,-0.359036145,-0.675502008,-0.603212851,-0.603212851,0.557415473
2017/11/17,-0.35502008,-0.359036145,-0.675502008,-0.603212851,-0.25139201
2017/11/20,-0.340562249,-0.35502008,-0.359036145,-0.675502008,-0.249348834
2017/11/21,-0.348594378,-0.340562249,-0.35502008,-0.359036145,-0.334481281
2017/11/22,-0.339759036,-0.348594378,-0.340562249,-0.35502008,-0.328952436
2017/11/23,-0.285943775,-0.339759036,-0.348594378,-0.340562249,-0.16420063
2017/11/24,-0.266666667,-0.285943775,-0.339759036,-0.348594378,-0.247783531
2017/11/27,-0.336546185,-0.266666667,-0.285943775,-0.339759036,-0.494436716
2017/11/28,-0.314859438,-0.336546185,-0.266666667,-0.285943775,-0.260103766
2017/11/29,-0.279518072,-0.314859438,-0.336546185,-0.266666667,-0.217545623
2017/11/30,-0.321285141,-0.279518072,-0.314859438,-0.336546185,-0.416791303
2017/12/1,-0.231325301,-0.321285141,-0.279518072,-0.314859438,-0.054271842
2017/12/4,-0.175903614,-0.231325301,-0.321285141,-0.279518072,-0.142252081
2017/12/5,-0.206425703,-0.175903614,-0.231325301,-0.321285141,-0.378722414
2017/12/6,-0.268273092,-0.206425703,-0.175903614,-0.231325301,-0.479427658
2017/12/7,-0.314056225,-0.268273092,-0.206425703,-0.175903614,-0.461384013
2017/12/8,-0.303614458,-0.314056225,-0.268273092,-0.206425703,-0.296881653
2017/12/11,-0.314056225,-0.303614458,-0.314056225,-0.268273092,-0.331239155
2017/12/12,-0.294779116,-0.314056225,-0.303614458,-0.314056225,-0.243834102
2017/12/13,-0.304417671,-0.294779116,-0.314056225,-0.303614458,-0.323598401
2017/12/14,-0.273895582,-0.304417671,-0.294779116,-0.314056225,-0.222777236
2017/12/15,-0.251405622,-0.273895582,-0.304417671,-0.294779116,-0.239679917
2017/12/18,-0.229718876,-0.251405622,-0.273895582,-0.304417671,-0.24365564
2017/12/19,-0.254618474,-0.229718876,-0.251405622,-0.273895582,-0.37157851
2017/12/20,-0.245783133,-0.254618474,-0.229718876,-0.251405622,-0.290312036
2017/12/21,-0.257028112,-0.245783133,-0.254618474,-0.229718876,-0.342132214
2017/12/22,-0.316465863,-0.257028112,-0.245783133,-0.254618474,-0.475889929
2017/12/25,-0.311646586,-0.316465863,-0.257028112,-0.245783133,-0.302103251
2017/12/26,-0.26746988,-0.311646586,-0.316465863,-0.257028112,-0.186856425
2017/12/27,-0.287550201,-0.26746988,-0.311646586,-0.316465863,-0.350509801
2017/12/28,-0.284337349,-0.287550201,-0.26746988,-0.311646586,-0.29104199
2017/12/29,-0.301204819,-0.284337349,-0.287550201,-0.26746988,-0.35663621
2018/1/2,-0.263453815,-0.301204819,-0.284337349,-0.287550201,-0.210144463
2018/1/3,-0.270682731,-0.263453815,-0.301204819,-0.284337349,-0.320055493
2018/1/4,-0.294779116,-0.270682731,-0.263453815,-0.301204819,-0.373303362
2018/1/5,-0.301204819,-0.294779116,-0.270682731,-0.263453815,-0.329006228
2018/1/8,-0.306024096,-0.301204819,-0.294779116,-0.270682731,-0.327803286
2018/1/9,-0.302008032,-0.306024096,-0.301204819,-0.294779116,-0.296098958
2018/1/10,-0.306024096,-0.302008032,-0.306024096,-0.301204819,-0.314803664
2018/1/11,-0.289959839,-0.306024096,-0.302008032,-0.306024096,-0.261800103
2018/1/12,-0.261044177,-0.289959839,-0.306024096,-0.302008032,-0.223428666
2018/1/15,-0.241767068,-0.261044177,-0.289959839,-0.306024096,-0.247793962
2018/1/16,-0.232128514,-0.241767068,-0.261044177,-0.289959839,-0.275245878
2018/1/17,-0.238554217,-0.232128514,-0.241767068,-0.261044177,-0.325126599
2018/1/18,-0.227309237,-0.238554217,-0.232128514,-0.241767068,-0.280698069
2018/1/19,-0.242570281,-0.227309237,-0.238554217,-0.232128514,-0.350621035
2018/1/22,-0.24497992,-0.242570281,-0.227309237,-0.238554217,-0.316279991
2018/1/23,-0.309236948,-0.24497992,-0.242570281,-0.227309237,-0.486162525
2018/1/24,-0.312449799,-0.309236948,-0.24497992,-0.242570281,-0.327816689
2018/1/25,-0.302008032,-0.312449799,-0.309236948,-0.24497992,-0.280122297
2018/1/26,-0.305220884,-0.302008032,-0.312449799,-0.309236948,-0.31121857
2018/1/29,-0.311646586,-0.305220884,-0.302008032,-0.312449799,-0.316291242
2018/1/30,-0.315662651,-0.311646586,-0.305220884,-0.302008032,-0.319259343
2018/1/31,-0.428915663,-0.315662651,-0.311646586,-0.305220884,-0.625885179
2018/2/1,-0.428915663,-0.428915663,-0.315662651,-0.311646586,-0.329308926
2018/2/2,-0.440963855,-0.428915663,-0.428915663,-0.315662651,-0.349405056
2018/2/5,-0.46746988,-0.440963855,-0.428915663,-0.428915663,-0.380756854
2018/2/6,-0.498795181,-0.46746988,-0.440963855,-0.428915663,-0.387913591
2018/2/7,-0.498795181,-0.498795181,-0.46746988,-0.440963855,-0.316462232
2018/2/8,-0.530120482,-0.498795181,-0.498795181,-0.46746988,-0.398089425
2018/2/9,-0.530923695,-0.530120482,-0.498795181,-0.498795181,-0.315897239
2018/2/12,-0.508433735,-0.530923695,-0.530120482,-0.498795181,-0.248391192
2018/2/13,-0.533333333,-0.508433735,-0.530923695,-0.530120482,-0.376752912
2018/2/14,-0.530120482,-0.533333333,-0.508433735,-0.530923695,-0.303247062
2018/2/22,-0.523694779,-0.530120482,-0.533333333,-0.508433735,-0.297094633
2018/2/23,-0.469879518,-0.523694779,-0.530120482,-0.533333333,-0.164153442
2018/2/26,-0.440963855,-0.469879518,-0.523694779,-0.530120482,-0.219527481
2018/2/27,-0.464257028,-0.440963855,-0.469879518,-0.523694779,-0.369556143
2018/2/28,-0.465863454,-0.464257028,-0.440963855,-0.469879518,-0.322223021
2018/3/1,-0.457028112,-0.465863454,-0.464257028,-0.440963855,-0.297838273
2018/3/2,-0.462650602,-0.457028112,-0.465863454,-0.464257028,-0.330040419
2018/3/5,-0.44497992,-0.462650602,-0.457028112,-0.465863454,-0.260349027
2018/3/6,-0.413654618,-0.44497992,-0.462650602,-0.457028112,-0.221034521
2018/3/7,-0.448192771,-0.413654618,-0.44497992,-0.462650602,-0.401180265
2018/3/8,-0.459437751,-0.448192771,-0.413654618,-0.44497992,-0.346943767
2018/3/9,-0.562248996,-0.459437751,-0.448192771,-0.413654618,-0.606037264
2018/3/12,-0.514859438,-0.562248996,-0.459437751,-0.448192771,-0.202517363
2018/3/13,-0.510040161,-0.514859438,-0.562248996,-0.459437751,-0.292144416
2018/3/14,-0.510040161,-0.510040161,-0.514859438,-0.562248996,-0.302616764
2018/3/15,-0.510040161,-0.510040161,-0.510040161,-0.514859438,-0.299924415
2018/3/16,-0.457831325,-0.510040161,-0.510040161,-0.510040161,-0.172447658
2018/3/19,-0.506024096,-0.457831325,-0.510040161,-0.510040161,-0.438922854
2018/3/20,-0.537349398,-0.506024096,-0.457831325,-0.510040161,-0.406499397
2018/3/21,-0.542168675,-0.537349398,-0.506024096,-0.457831325,-0.337842973
2018/3/22,-0.535742972,-0.542168675,-0.537349398,-0.506024096,-0.302993017
2018/3/23,-0.5437751,-0.535742972,-0.542168675,-0.537349398,-0.327677284
2018/3/26,-0.680321285,-0.5437751,-0.535742972,-0.542168675,-0.690179814
2018/3/27,-0.690763052,-0.680321285,-0.5437751,-0.535742972,-0.367672214
2018/3/28,-0.686746988,-0.690763052,-0.680321285,-0.5437751,-0.314898486
2018/3/29,-0.704417671,-0.686746988,-0.690763052,-0.680321285,-0.35917161
2018/3/30,-0.719678715,-0.704417671,-0.686746988,-0.690763052,-0.343493457
2018/4/2,-0.719678715,-0.719678715,-0.704417671,-0.686746988,-0.318042052
2018/4/3,-0.719678715,-0.719678715,-0.719678715,-0.704417671,-0.318044467
2018/4/4,-0.719678715,-0.719678715,-0.719678715,-0.719678715,-0.315836582
2018/4/9,-0.719678715,-0.719678715,-0.719678715,-0.719678715,-0.31700628
2018/4/10,-0.719678715,-0.719678715,-0.719678715,-0.719678715,-0.318302913
2018/4/11,-0.844176707,-0.719678715,-0.719678715,-0.719678715,-0.665552712
2018/4/12,-0.767871486,-0.844176707,-0.719678715,-0.719678715,-0.129239422
2018/4/13,-0.804016064,-0.767871486,-0.844176707,-0.719678715,-0.41409985
2018/4/16,-0.922088353,-0.804016064,-0.767871486,-0.844176707,-0.645654199
2018/4/17,-0.773493976,-0.922088353,-0.804016064,-0.767871486,0.083616587
2018/4/18,-0.755823293,-0.773493976,-0.922088353,-0.804016064,-0.258825787
2018/4/19,-0.665060241,-0.755823293,-0.773493976,-0.922088353,-0.045921594
2018/4/20,-0.701204819,-0.665060241,-0.755823293,-0.773493976,-0.393165353
2018/4/23,-0.679518072,-0.701204819,-0.665060241,-0.755823293,-0.279254869
2018/4/24,-0.698795181,-0.679518072,-0.701204819,-0.665060241,-0.378383223
2018/4/25,-0.689959839,-0.698795181,-0.679518072,-0.701204819,-0.308130836
2018/4/26,-0.714056225,-0.689959839,-0.698795181,-0.679518072,-0.382133153
2018/4/27,-0.733333333,-0.714056225,-0.689959839,-0.698795181,-0.376278275
2018/5/2,-0.697188755,-0.733333333,-0.714056225,-0.689959839,-0.219447573
2018/5/3,-0.686746988,-0.697188755,-0.733333333,-0.714056225,-0.282906897
2018/5/4,-0.681927711,-0.686746988,-0.697188755,-0.733333333,-0.296373496
2018/5/7,-0.653815261,-0.681927711,-0.686746988,-0.697188755,-0.236460113
2018/5/8,-0.655421687,-0.653815261,-0.681927711,-0.686746988,-0.321732932
2018/5/9,-0.672289157,-0.655421687,-0.653815261,-0.681927711,-0.365079699
2018/5/10,-0.673895582,-0.672289157,-0.655421687,-0.653815261,-0.32720326
2018/5/11,-0.661044177,-0.673895582,-0.672289157,-0.655421687,-0.286514679
2018/5/14,-0.665060241,-0.661044177,-0.673895582,-0.672289157,-0.325224573
2018/5/15,-0.724497992,-0.665060241,-0.661044177,-0.673895582,-0.480196751
2018/5/16,-0.697991968,-0.724497992,-0.665060241,-0.661044177,-0.254367924
2018/5/17,-0.699598394,-0.697991968,-0.724497992,-0.665060241,-0.322191925
2018/5/18,-0.657831325,-0.699598394,-0.697991968,-0.724497992,-0.197124927
2018/5/21,-0.57188755,-0.657831325,-0.699598394,-0.697991968,-0.063486346
2018/5/22,-0.584738956,-0.57188755,-0.657831325,-0.699598394,-0.33702997
2018/5/23,-0.665863454,-0.584738956,-0.57188755,-0.657831325,-0.541095046
2018/5/24,-0.657831325,-0.665863454,-0.584738956,-0.57188755,-0.319104757
2018/5/25,-0.63373494,-0.657831325,-0.665863454,-0.584738956,-0.264880193
2018/5/28,-0.653012048,-0.63373494,-0.657831325,-0.665863454,-0.361328018
2018/5/29,-0.625702811,-0.653012048,-0.63373494,-0.657831325,-0.231310805
2018/5/30,-0.63373494,-0.625702811,-0.653012048,-0.63373494,-0.334946535
2018/5/31,-0.691566265,-0.63373494,-0.625702811,-0.653012048,-0.47899342
2018/6/1,-0.673895582,-0.691566265,-0.63373494,-0.625702811,-0.277668693
2018/6/4,-0.695582329,-0.673895582,-0.691566265,-0.63373494,-0.38143393
2018/6/5,-0.651405622,-0.695582329,-0.673895582,-0.691566265,-0.193617717
2018/6/6,-0.681124498,-0.651405622,-0.695582329,-0.673895582,-0.385972999
2018/6/7,-0.684337349,-0.681124498,-0.651405622,-0.695582329,-0.329348306
2018/6/8,-0.681124498,-0.684337349,-0.681124498,-0.651405622,-0.309529677
2018/6/11,-0.726907631,-0.681124498,-0.684337349,-0.681124498,-0.449463764
2018/6/12,-0.720481928,-0.726907631,-0.681124498,-0.684337349,-0.304625395
2018/6/13,-0.722088353,-0.720481928,-0.726907631,-0.681124498,-0.323491831
2018/6/14,-0.722088353,-0.722088353,-0.720481928,-0.726907631,-0.316310006
2018/6/15,-0.722088353,-0.722088353,-0.722088353,-0.720481928,-0.31220639
2018/6/19,-0.880321285,-0.722088353,-0.722088353,-0.722088353,-0.759811601
2018/6/20,-0.865863454,-0.880321285,-0.722088353,-0.722088353,-0.307654119
2018/6/21,-0.862650602,-0.865863454,-0.880321285,-0.722088353,-0.318709234
2018/6/22,-0.844176707,-0.862650602,-0.865863454,-0.880321285,-0.261643263
2018/6/25,-0.852208835,-0.844176707,-0.862650602,-0.865863454,-0.319065578
2018/6/26,-0.846586345,-0.852208835,-0.844176707,-0.862650602,-0.305907514
2018/6/27,-0.847389558,-0.846586345,-0.852208835,-0.844176707,-0.324310428
2018/6/28,-0.840160643,-0.847389558,-0.846586345,-0.852208835,-0.304473282
2018/6/29,-0.825702811,-0.840160643,-0.847389558,-0.846586345,-0.28065551
2018/7/2,-0.836144578,-0.825702811,-0.840160643,-0.847389558,-0.348324116
2018/7/3,-0.814457831,-0.836144578,-0.825702811,-0.840160643,-0.262139992
2018/7/4,-0.83935743,-0.814457831,-0.836144578,-0.825702811,-0.388824229
2018/7/5,-0.842570281,-0.83935743,-0.814457831,-0.836144578,-0.335014983
2018/7/6,-0.845783133,-0.842570281,-0.83935743,-0.814457831,-0.332087608
2018/7/9,-0.819277108,-0.845783133,-0.842570281,-0.83935743,-0.250071189
2018/7/10,-0.820080321,-0.819277108,-0.845783133,-0.842570281,-0.315554251
2018/7/11,-0.827309237,-0.820080321,-0.819277108,-0.845783133,-0.338928955
2018/7/12,-0.827309237,-0.827309237,-0.820080321,-0.819277108,-0.323034233
2018/7/13,-0.827309237,-0.827309237,-0.827309237,-0.820080321,-0.325128279
2018/7/16,-0.827309237,-0.827309237,-0.827309237,-0.827309237,-0.321319161
2018/7/17,-0.836144578,-0.827309237,-0.827309237,-0.827309237,-0.344930365
2018/7/18,-0.836144578,-0.836144578,-0.827309237,-0.827309237,-0.322591519
2018/7/19,-0.85060241,-0.836144578,-0.836144578,-0.827309237,-0.361890166
2018/7/20,-0.852208835,-0.85060241,-0.836144578,-0.836144578,-0.328124215
2018/7/23,-0.871485944,-0.852208835,-0.85060241,-0.836144578,-0.375283272
2018/7/24,-0.871485944,-0.871485944,-0.852208835,-0.85060241,-0.3246234
2018/7/25,-0.855421687,-0.871485944,-0.871485944,-0.852208835,-0.276264431
2018/7/26,-0.864257028,-0.855421687,-0.871485944,-0.871485944,-0.34247312
2018/7/27,-0.86746988,-0.864257028,-0.855421687,-0.871485944,-0.328946975
2018/7/30,-0.844176707,-0.86746988,-0.864257028,-0.855421687,-0.258726972
2018/7/31,-0.848192771,-0.844176707,-0.86746988,-0.864257028,-0.331022158
2018/8/1,-0.863453815,-0.848192771,-0.844176707,-0.86746988,-0.362756944
2018/8/2,-0.883534137,-0.863453815,-0.848192771,-0.844176707,-0.381519803
2018/8/3,-0.864257028,-0.883534137,-0.863453815,-0.848192771,-0.275806018
2018/8/6,-0.845783133,-0.864257028,-0.883534137,-0.863453815,-0.2674103
2018/8/7,-0.824899598,-0.845783133,-0.864257028,-0.883534137,-0.256354573
2018/8/8,-0.836144578,-0.824899598,-0.845783133,-0.864257028,-0.345887133
2018/8/9,-0.836144578,-0.836144578,-0.824899598,-0.845783133,-0.325296099
2018/8/10,-0.836144578,-0.836144578,-0.836144578,-0.824899598,-0.325940209
2018/8/13,-0.836144578,-0.836144578,-0.836144578,-0.836144578,-0.324406076
2018/8/14,-0.836144578,-0.836144578,-0.836144578,-0.836144578,-0.320323001
2018/8/15,-0.836144578,-0.836144578,-0.836144578,-0.836144578,-0.321068756
2018/8/16,-0.881927711,-0.836144578,-0.836144578,-0.836144578,-0.448705172
2018/8/17,-0.895582329,-0.881927711,-0.836144578,-0.836144578,-0.367915194
2018/8/20,-0.875502008,-0.895582329,-0.881927711,-0.836144578,-0.271395758
2018/8/21,-0.775903614,-0.875502008,-0.895582329,-0.881927711,-0.039798528
2018/8/22,-0.790361446,-0.775903614,-0.875502008,-0.895582329,-0.335794836
2018/8/23,-0.800803213,-0.790361446,-0.775903614,-0.875502008,-0.34510418
2018/8/24,-0.78875502,-0.800803213,-0.790361446,-0.775903614,-0.296722162
2018/8/27,-0.780722892,-0.78875502,-0.800803213,-0.790361446,-0.310273601
2018/8/28,-0.817670683,-0.780722892,-0.78875502,-0.800803213,-0.420794304
2018/8/29,-0.810441767,-0.817670683,-0.780722892,-0.78875502,-0.305735389
2018/8/30,-0.798393574,-0.810441767,-0.817670683,-0.780722892,-0.288998703
2018/8/31,-0.808835341,-0.798393574,-0.810441767,-0.817670683,-0.345929218
2018/9/3,-0.844176707,-0.808835341,-0.798393574,-0.810441767,-0.415618942
2018/9/4,-0.838554217,-0.844176707,-0.808835341,-0.798393574,-0.313174141
2018/9/5,-0.836144578,-0.838554217,-0.844176707,-0.808835341,-0.316603729
2018/9/6,-0.826506024,-0.836144578,-0.838554217,-0.844176707,-0.290963089
2018/9/7,-0.824096386,-0.826506024,-0.836144578,-0.838554217,-0.308083868
2018/9/10,-0.82248996,-0.824096386,-0.826506024,-0.836144578,-0.315909541
2018/9/11,-0.827309237,-0.82248996,-0.824096386,-0.826506024,-0.334828488
2018/9/12,-0.814457831,-0.827309237,-0.82248996,-0.824096386,-0.287808364
2018/9/13,-0.775903614,-0.814457831,-0.827309237,-0.82248996,-0.212321205
2018/9/14,-0.789558233,-0.775903614,-0.814457831,-0.827309237,-0.351086749
2018/9/17,-0.812851406,-0.789558233,-0.775903614,-0.814457831,-0.385423131
2018/9/18,-0.803212851,-0.812851406,-0.789558233,-0.775903614,-0.301946709
2018/9/19,-0.801606426,-0.803212851,-0.812851406,-0.789558233,-0.320562834
2018/9/20,-0.762248996,-0.801606426,-0.803212851,-0.812851406,-0.207666903
2018/9/21,-0.747791165,-0.762248996,-0.801606426,-0.803212851,-0.269765931
2018/9/25,-0.742168675,-0.747791165,-0.762248996,-0.801606426,-0.299879709
2018/9/26,-0.736546185,-0.742168675,-0.747791165,-0.762248996,-0.303729248
2018/9/27,-0.771084337,-0.736546185,-0.742168675,-0.747791165,-0.42049008
2018/9/28,-0.775903614,-0.771084337,-0.736546185,-0.742168675,-0.341689179
2018/10/8,-0.779116466,-0.775903614,-0.771084337,-0.736546185,-0.332737065
2018/10/9,-0.734939759,-0.779116466,-0.775903614,-0.771084337,-0.196519226
2018/10/10,-0.742971888,-0.734939759,-0.779116466,-0.775903614,-0.328734239
2018/10/11,-0.742971888,-0.742971888,-0.734939759,-0.779116466,-0.316508369
2018/10/12,-0.742971888,-0.742971888,-0.742971888,-0.734939759,-0.320815963
2018/10/15,-0.742971888,-0.742971888,-0.742971888,-0.742971888,-0.324917052
2018/10/16,-0.779116466,-0.742971888,-0.742971888,-0.742971888,-0.419704858
2018/10/17,-0.757429719,-0.779116466,-0.742971888,-0.742971888,-0.265490785
2018/10/18,-0.791967871,-0.757429719,-0.779116466,-0.742971888,-0.413675698
2018/10/19,-0.785542169,-0.791967871,-0.757429719,-0.779116466,-0.304768819
2018/10/22,-0.775100402,-0.785542169,-0.791967871,-0.757429719,-0.287530688
2018/10/23,-0.789558233,-0.775100402,-0.785542169,-0.791967871,-0.358792249
2018/10/24,-0.78875502,-0.789558233,-0.775100402,-0.785542169,-0.315453767
2018/10/25,-0.806425703,-0.78875502,-0.789558233,-0.775100402,-0.371107305
2018/10/26,-0.796787149,-0.806425703,-0.78875502,-0.789558233,-0.297469389
2018/10/29,-0.845783133,-0.796787149,-0.806425703,-0.78875502,-0.454522217
2018/10/30,-0.83373494,-0.845783133,-0.796787149,-0.806425703,-0.29474914
2018/10/31,-0.873092369,-0.83373494,-0.845783133,-0.796787149,-0.429317068
2018/11/1,-0.869879518,-0.873092369,-0.83373494,-0.845783133,-0.317747436
2018/11/2,-0.853012048,-0.869879518,-0.873092369,-0.83373494,-0.270416324
2018/11/5,-0.886746988,-0.853012048,-0.869879518,-0.873092369,-0.411938928
2018/11/6,-0.859437751,-0.886746988,-0.853012048,-0.869879518,-0.245868262
2018/11/7,-0.848995984,-0.859437751,-0.886746988,-0.853012048,-0.290898951
2018/11/8,-0.853815261,-0.848995984,-0.859437751,-0.886746988,-0.333005849
2018/11/9,-0.865060241,-0.853815261,-0.848995984,-0.859437751,-0.350526544
2018/11/12,-0.895582329,-0.865060241,-0.853815261,-0.848995984,-0.413431656
2018/11/13,-0.876305221,-0.895582329,-0.865060241,-0.853815261,-0.276180563
2018/11/14,-0.868273092,-0.876305221,-0.895582329,-0.865060241,-0.297435271
2018/11/15,-0.868273092,-0.868273092,-0.876305221,-0.895582329,-0.316860156
2018/11/16,-0.687550201,-0.868273092,-0.868273092,-0.876305221,0.185881273
2018/11/19,-0.705220884,-0.687550201,-0.868273092,-0.868273092,-0.339914592
2018/11/20,-0.742168675,-0.705220884,-0.687550201,-0.868273092,-0.416585152
2018/11/21,-0.746987952,-0.742168675,-0.705220884,-0.687550201,-0.348871466
2018/11/22,-0.758232932,-0.746987952,-0.742168675,-0.705220884,-0.37802633
2018/11/23,-0.767068273,-0.758232932,-0.746987952,-0.742168675,-0.344818791
2018/11/26,-0.733333333,-0.767068273,-0.758232932,-0.746987952,-0.22241147
2018/11/27,-0.761445783,-0.733333333,-0.767068273,-0.758232932,-0.389145037
2018/11/28,-0.744578313,-0.761445783,-0.733333333,-0.767068273,-0.271780474
2018/11/29,-0.744578313,-0.744578313,-0.761445783,-0.733333333,-0.317929355
2018/11/30,-0.737349398,-0.744578313,-0.744578313,-0.761445783,-0.301511281
2018/12/3,-0.742168675,-0.737349398,-0.744578313,-0.744578313,-0.328752293
2018/12/4,-0.737349398,-0.742168675,-0.737349398,-0.744578313,-0.308223353
2018/12/5,-0.726907631,-0.737349398,-0.742168675,-0.737349398,-0.289648794
2018/12/6,-0.73253012,-0.726907631,-0.737349398,-0.742168675,-0.333062246
2018/12/7,-0.728514056,-0.73253012,-0.726907631,-0.737349398,-0.307691814
2018/12/10,-0.729317269,-0.728514056,-0.73253012,-0.726907631,-0.321525695
2018/12/11,-0.742168675,-0.729317269,-0.728514056,-0.73253012,-0.355629293
2018/12/12,-0.730923695,-0.742168675,-0.729317269,-0.728514056,-0.289326251
2018/12/13,-0.713253012,-0.730923695,-0.742168675,-0.729317269,-0.268682519
2018/12/14,-0.722088353,-0.713253012,-0.730923695,-0.742168675,-0.338651461
2018/12/17,-0.715662651,-0.722088353,-0.713253012,-0.730923695,-0.299810965
2018/12/18,-0.704417671,-0.715662651,-0.722088353,-0.713253012,-0.288586122
2018/12/19,-0.722891566,-0.704417671,-0.715662651,-0.722088353,-0.369562315
2018/12/20,-0.696385542,-0.722891566,-0.704417671,-0.715662651,-0.246540079
2018/12/21,-0.720481928,-0.696385542,-0.722891566,-0.704417671,-0.383008105
2018/12/24,-0.715662651,-0.720481928,-0.696385542,-0.722891566,-0.308202991
2018/12/25,-0.754216867,-0.715662651,-0.720481928,-0.696385542,-0.425006291
2018/12/26,-0.755823293,-0.754216867,-0.715662651,-0.720481928,-0.33206201
2018/12/27,-0.729317269,-0.755823293,-0.754216867,-0.715662651,-0.244662119
2018/12/28,-0.724497992,-0.729317269,-0.755823293,-0.754216867,-0.299396146
2019/1/2,-0.726104418,-0.724497992,-0.729317269,-0.755823293,-0.315345405
2019/1/3,-0.700401606,-0.726104418,-0.724497992,-0.729317269,-0.247303647
2019/1/4,-0.636947791,-0.700401606,-0.726104418,-0.724497992,-0.140831648
2019/1/7,-0.659437751,-0.636947791,-0.700401606,-0.726104418,-0.368668956
2019/1/8,-0.653815261,-0.659437751,-0.636947791,-0.700401606,-0.30333738
2019/1/9,-0.641767068,-0.653815261,-0.659437751,-0.636947791,-0.290081201
2019/1/10,-0.659437751,-0.641767068,-0.653815261,-0.659437751,-0.371557923
2019/1/11,-0.673092369,-0.659437751,-0.641767068,-0.653815261,-0.355469657
2019/1/14,-0.680321285,-0.673092369,-0.659437751,-0.641767068,-0.341561572
2019/1/15,-0.690763052,-0.680321285,-0.673092369,-0.659437751,-0.348655962
2019/1/16,-0.643373494,-0.690763052,-0.680321285,-0.673092369,-0.184213735
2019/1/17,-0.638554217,-0.643373494,-0.690763052,-0.680321285,-0.293274388
2019/1/18,-0.638554217,-0.638554217,-0.643373494,-0.690763052,-0.311282896
2019/1/21,-0.598393574,-0.638554217,-0.638554217,-0.643373494,-0.204858741
2019/1/22,-0.62811245,-0.598393574,-0.638554217,-0.638554217,-0.398581092
2019/1/23,-0.624899598,-0.62811245,-0.598393574,-0.638554217,-0.311635362
2019/1/24,-0.637751004,-0.624899598,-0.62811245,-0.598393574,-0.355171003
2019/1/25,-0.646586345,-0.637751004,-0.624899598,-0.62811245,-0.346950409
2019/1/28,-0.636947791,-0.646586345,-0.637751004,-0.624899598,-0.28798691
2019/1/29,-0.666666667,-0.636947791,-0.646586345,-0.637751004,-0.397324665
2019/1/30,-0.648192771,-0.666666667,-0.636947791,-0.646586345,-0.267322348
2019/1/31,-0.689959839,-0.648192771,-0.666666667,-0.636947791,-0.430311198
2019/2/1,-0.675502008,-0.689959839,-0.648192771,-0.666666667,-0.283047031
2019/2/11,-0.668273092,-0.675502008,-0.689959839,-0.648192771,-0.293699388
2019/2/12,-0.662650602,-0.668273092,-0.675502008,-0.689959839,-0.299709903
2019/2/13,-0.647389558,-0.662650602,-0.668273092,-0.675502008,-0.268158839
2019/2/14,-0.614457831,-0.647389558,-0.662650602,-0.668273092,-0.223801231
2019/2/15,-0.624096386,-0.614457831,-0.647389558,-0.662650602,-0.337987193
2019/2/18,-0.628915663,-0.624096386,-0.614457831,-0.647389558,-0.331215072
2019/2/19,-0.554216867,-0.628915663,-0.624096386,-0.614457831,-0.113245021
2019/2/20,-0.537349398,-0.554216867,-0.628915663,-0.624096386,-0.259609982
2019/2/21,-0.537349398,-0.537349398,-0.554216867,-0.628915663,-0.306312576
